title,company_name,link,job type,location
Principal Data Engineer,Department of Transport and Main Roads,https://www.seek.com.au//job/76220187?type=standout&ref=search-standalone&origin=cardTitle,Full time,Carseldine
Data Analyst/Scientist and Senior Data Analyst/Scientist,Australian Competition and Consumer Commission,https://www.seek.com.au//job/76060833?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Principal Data Scientist,Randstad Digital,https://www.seek.com.au//job/75864203?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Data Engineer,Peoplebank Australia QLD,https://www.seek.com.au//job/76178678?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Data Analyst,The Data School Pty Ltd,https://www.seek.com.au//job/75930308?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Data Engineer,Compare the Market,https://www.seek.com.au//job/76218302?type=standout&ref=search-standalone&origin=cardTitle,Full time,Toowong
Data Engineer,G8 Education Limited,https://www.seek.com.au//job/76178562?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Data Scientist,Troocoo,https://www.seek.com.au//job/75583326?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Junior Data & Reporting Analyst,Maintenance Experts,https://www.seek.com.au//job/76083555?type=standout&ref=search-standalone&origin=cardTitle,Full time,Newstead
Data Engineer,Technology One Limited,https://www.seek.com.au//job/76150603?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Biostatistician,QCIF,https://www.seek.com.au//job/76074951?type=standard&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Research Scientist,Evolve Scientific,https://www.seek.com.au//job/76221678?type=standout&ref=search-standalone&origin=cardTitle,Full time,Eight Mile Plains
Lead Value Analytics,Randstad Digital,https://www.seek.com.au//job/76209859?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
General Manager Data,Compare the Market,https://www.seek.com.au//job/76158243?type=standout&ref=search-standalone&origin=cardTitle,Full time,Toowong
Lead Data Analytics Consultant,Auto & General,https://www.seek.com.au//job/75876912?type=standout&ref=search-standalone&origin=cardTitle,Full time,Toowong
Cloud Software Engineer,Fugro Australia Pty Ltd,https://www.seek.com.au//job/76161582?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
IROC Brisbane | Fixed Plant Controller | BMA | Talent Pool,BHP,https://www.seek.com.au//job/76208270?type=promoted&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Channel Sales Manager,Emesent,https://www.seek.com.au//job/75815019?type=promoted&ref=search-standalone&origin=cardTitle,Full time,Milton
INTERNAL DATA SCIENCE CONSULTANT,Opus Recruitment Solutions,https://www.seek.com.au//job/76065692?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Principal Data Engineer,Department of Transport and Main Roads,https://www.seek.com.au//job/76220187?type=standout&ref=search-standalone&origin=cardTitle,Full time,Carseldine
Principal Data Engineer,Department of Transport and Main Roads,https://www.seek.com.au//job/76220223?type=standout&ref=search-standalone&origin=cardTitle,Full time,Carseldine
Data Scientist or Software Developer,Fusion Modulair,https://www.seek.com.au//job/75922739?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Software Engineer,Fugro Australia Pty Ltd,https://www.seek.com.au//job/76183338?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Data Engineer,Peoplebank Australia QLD,https://www.seek.com.au//job/76178678?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Senior Data Engineer,Compare the Market,https://www.seek.com.au//job/76218302?type=standout&ref=search-standalone&origin=cardTitle,Full time,Toowong
Data Engineer,G8 Education Limited,https://www.seek.com.au//job/76178562?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Cloud Software Engineer,Fugro Australia Pty Ltd,https://www.seek.com.au//job/76161582?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
AI Engineer,BLACKROC,https://www.seek.com.au//job/76078744?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Data Engineer,Technology One Limited,https://www.seek.com.au//job/76150603?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Principal Data Scientist,Randstad Digital,https://www.seek.com.au//job/75864203?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Data Scientist | Value Engineering | Fixed Term (6 months) | Brisbane,BHP,https://www.seek.com.au//job/75929715?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Data Analyst,The Data School Pty Ltd,https://www.seek.com.au//job/75930308?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Postdoctoral Research Fellow/RF in Synthetic Clinical Data,The University of Queensland,https://www.seek.com.au//job/75715105?type=standout&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Computer Vision Engineer,Bradken,https://www.seek.com.au//job/76000424?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Data Engineer / Applications Developer (Node or Python),Humanised Group,https://www.seek.com.au//job/76059583?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Microsoft Data and AI - Presales Consultant,DXC Technology Australia & New Zealand,https://www.seek.com.au//job/75544091?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Lead Value Analytics,Randstad Digital,https://www.seek.com.au//job/76209859?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Data Analyst/Scientist and Senior Data Analyst/Scientist,Australian Competition and Consumer Commission,https://www.seek.com.au//job/76060833?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75848787?type=promoted&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75848603?type=promoted&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Data Engineer/ Analyst,Integral Technology Solutions Pty Ltd,https://www.seek.com.au//job/75857654?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Lead Data Analytics Consultant,Auto & General,https://www.seek.com.au//job/75876912?type=standout&ref=search-standalone&origin=cardTitle,Full time,Toowong
Research Fellow/Senior Research Fellow - Data Science,The University of Queensland,https://www.seek.com.au//job/76104108?type=standout&ref=search-standalone&origin=cardTitle,Full time,South Brisbane
Senior Data Scientist,Troocoo,https://www.seek.com.au//job/75583326?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
General Manager Data,Compare the Market,https://www.seek.com.au//job/76158243?type=standout&ref=search-standalone&origin=cardTitle,Full time,Toowong
Senior Software Engineer,Flight Centre Travel Group,https://www.seek.com.au//job/76157242?type=standout&ref=search-standalone&origin=cardTitle,Full time,South Brisbane
IROC Brisbane | Fixed Plant Controller | BMA | Talent Pool,BHP,https://www.seek.com.au//job/76208270?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Software Engineer - Python - Tech for Good Organisation,Brisbane QLD,https://www.seek.com.au//job/75534029?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Sales Director (Oil field services & downhole imaging),Koch Business Solutions,https://www.seek.com.au//job/76166961?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Mid Software Engineer,Flight Centre Travel Group,https://www.seek.com.au//job/76156667?type=standout&ref=search-standalone&origin=cardTitle,Full time,South Brisbane
Program Lead Teaming Robotics,Trusted Autonomous Systems Defence CRC,https://www.seek.com.au//job/76076812?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Biostatistician,QCIF,https://www.seek.com.au//job/76074951?type=standard&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Data Engineer,u&u. Recruitment Partners,https://www.seek.com.au//job/75797729?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Data Platform Engineer,u&u. Recruitment Partners,https://www.seek.com.au//job/75753733?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Biostatistician,QIMR Berghofer Medical Research Institute,https://www.seek.com.au//job/75923022?type=standout&ref=search-standalone&origin=cardTitle,Full time,Herston
Director Data Strategy,Queensland Police Service,https://www.seek.com.au//job/76050964?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Solution Architect - Data & Analytics,Capgemini Australia Pty Ltd,https://www.seek.com.au//job/76051281?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Data Engineer - Azure,Michael Page,https://www.seek.com.au//job/75848030?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
"Assistant Director, Data Developer, EL1 (EA2024/139)",Australian Competition and Consumer Commission,https://www.seek.com.au//job/76099483?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Lecturer in Information Technology (Cybersecurity),Southern Cross University,https://www.seek.com.au//job/76003340?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75469307?type=promoted&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75469277?type=promoted&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Data Engineer (Oracle) | I.T Services |Brisbane | Hybrid,Robert Half,https://www.seek.com.au//job/75695293?type=standard&ref=search-standalone&origin=cardTitle,Full time,Paddington
People Analytics Lead,JBS Australia Pty Limited,https://www.seek.com.au//job/75698604?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
MACSYS Post-doctoral Research Fellows,Queensland University of Technology,https://www.seek.com.au//job/76023717?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
QUT PhD scholarship: Data-driven power system stability and strength analysis,Queensland University of Technology (QUT),https://www.seek.com.au//job/74978851?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Cloud Support Engineer,Randstad Digital,https://www.seek.com.au//job/76080142?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Director Data Strategy,Luminary,https://www.seek.com.au//job/75988488?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Cloud Support Engineer,Hudson - Infrastructure Cloud,https://www.seek.com.au//job/76033011?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Biostatistician,QCIF,https://www.seek.com.au//job/75558363?type=standard&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Soil Carbon Reporting and Data Coordinator,Carbon Link Operations Pty Ltd,https://www.seek.com.au//job/76051448?type=standout&ref=search-standalone&origin=cardTitle,Part time,Brisbane QLD
Analytics Technical Lead,Robert Half,https://www.seek.com.au//job/75505298?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Postdoctoral Research Fellow - Genetic Analysis,The University of Queensland,https://www.seek.com.au//job/76214285?type=standout&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Business Analytics & Insights Team Leader,Powerlink Queensland,https://www.seek.com.au//job/76002713?type=standout&ref=search-standalone&origin=cardTitle,Full time,Virginia
ASD4 & 5 Software Engineers,Australian Signals Directorate,https://www.seek.com.au//job/76105762?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Software Architect - Medical R&D,Stryker,https://www.seek.com.au//job/75528074?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Cloud Support Engineer,Lime Recruitment,https://www.seek.com.au//job/76028847?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Fortitude Valley
Account Manager,Hilti(Aust) Pty Ltd,https://www.seek.com.au//job/76107959?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Analytics Lead - Regulatory,Queensland University of Technology,https://www.seek.com.au//job/75848455?type=standout&ref=search-standalone&origin=cardTitle,Full time,Kelvin Grove
CSIRO Industry PhD Program Scholarship,Graduate Research School University of Southern Queensland,https://www.seek.com.au//job/75181450?type=standard&ref=search-standalone&origin=cardTitle,Full time,Springfield
Team Leader Asset Data Services,Powerlink Queensland,https://www.seek.com.au//job/76074754?type=standout&ref=search-standalone&origin=cardTitle,Full time,Virginia
Senior Data Engineer,BLACKROC,https://www.seek.com.au//job/75557499?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
GRP Fabricator,GRP Australia Pty Ltd,https://www.seek.com.au//job/76062507?type=promoted&ref=search-standalone&origin=cardTitle,Full time,Virginia
Gaming & TAB Attendant,ALH Group - Mount Gravatt Hotel,https://www.seek.com.au//job/75833914?type=promoted&ref=search-standalone&origin=cardTitle,Casual/Vacation,Mount Gravatt
Channel Sales Manager,Emesent,https://www.seek.com.au//job/75815019?type=standout&ref=search-standalone&origin=cardTitle,Full time,Milton
Senior Data Specialist,ATSICHS Brisbane,https://www.seek.com.au//job/75567406?type=standout&ref=search-standalone&origin=cardTitle,Full time,Murarrie
Channel Sales Director,Emesent,https://www.seek.com.au//job/75792474?type=standout&ref=search-standalone&origin=cardTitle,Full time,Milton
ASD6 Senior Software Engineer,Australian Signals Directorate,https://www.seek.com.au//job/76105791?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Non-Prod Data Capability Lead,Hawksworth Consulting,https://www.seek.com.au//job/75647453?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Team Leader Asset Data Services,Powerlink Queensland,https://www.seek.com.au//job/76075107?type=standout&ref=search-standalone&origin=cardTitle,Full time,Virginia
Lead Data Manager/ Architect,Calleo,https://www.seek.com.au//job/76063083?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75848787?type=standout&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Data Analyst,yourtown,https://www.seek.com.au//job/75863227?type=standout&ref=search-standalone&origin=cardTitle,Full time,Milton
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75848603?type=standout&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Delivery Lead | Data,"Talent – Specialists in tech, transformation & beyond",https://www.seek.com.au//job/75680684?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75469277?type=standout&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Lecturer/Senior Lecturer in Electrical Engineering (Aerospace and Control),Queensland University of Technology,https://www.seek.com.au//job/76023483?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Machine Operators,Century Yuasa,https://www.seek.com.au//job/75469307?type=standout&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Intermediate Level Technical Writer (Mining Technology),Task Recruitment,https://www.seek.com.au//job/75950535?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Senior Software Engineer - IBM Master Data Management,Ethos BeathChapman,https://www.seek.com.au//job/76054012?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Gaming & TAB Attendant,ALH Group - Mount Gravatt Hotel,https://www.seek.com.au//job/75833914?type=standout&ref=search-standalone&origin=cardTitle,Casual/Vacation,Mount Gravatt
GRP Fabricator,GRP Australia Pty Ltd,https://www.seek.com.au//job/76062507?type=standout&ref=search-standalone&origin=cardTitle,Full time,Virginia
Postdoctoral Research Fellow - ultracold atoms and hydrodynamic,The University of Queensland,https://www.seek.com.au//job/75547291?type=standout&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Data Technical Lead,Cirqle Group,https://www.seek.com.au//job/75529843?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Data Architect,Bluefin Resources Pty Limited,https://www.seek.com.au//job/75998317?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
"Postdoc Research Fellow, Bacterial Culturing & Systems Biology",The University of Queensland,https://www.seek.com.au//job/76079356?type=standout&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Senior RPA Developer,Suncorp,https://www.seek.com.au//job/76026272?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Senior Backend Engineer - Java,Perigon Group Pty Limited,https://www.seek.com.au//job/75819783?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Remuneration and Data Lead,Icon Group,https://www.seek.com.au//job/75720284?type=standard&ref=search-standalone&origin=cardTitle,Full time,South Brisbane
Consultant,Atturra,https://www.seek.com.au//job/75799463?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
"Senior Scientific Officer, Fermentation",The University of Queensland,https://www.seek.com.au//job/76074465?type=standout&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Senior Data Analyst,TABCORP,https://www.seek.com.au//job/75717515?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Manager Analytics,Department of Health - Queensland,https://www.seek.com.au//job/76022708?type=standout&ref=search-standalone&origin=cardTitle,Full time,Herston
Domain Architect Data,Great Southern Bank,https://www.seek.com.au//job/75680412?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Back End Engineer,Brisbane QLD,https://www.seek.com.au//job/75536278?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
QUT Women in Electrical Engineering postgraduate scholarship,Queensland University of Technology (QUT),https://www.seek.com.au//job/73019696?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Project Manager - Cyber Security,Humanised Group,https://www.seek.com.au//job/75833994?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
"Pricing Actuary, Motor Insurance",Bluefin Resources Pty Limited,https://www.seek.com.au//job/75693177?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Postdoctoral Research Fellow - Disaster Risk and Vulnerability ,The University of Queensland,https://www.seek.com.au//job/75695214?type=standout&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Postdoctoral Research Fellow - Hydrogeochemical Modelling,The University of Queensland,https://www.seek.com.au//job/75951972?type=standout&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Remuneration Lead,The Next Step,https://www.seek.com.au//job/75490964?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Respiratory Scientist,North Brisbane Sleep and Thoracic,https://www.seek.com.au//job/75952701?type=standard&ref=search-standalone&origin=cardTitle,Part time,Clayfield
Production Administration Officer,Talius,https://www.seek.com.au//job/75780275?type=standard&ref=search-standalone&origin=cardTitle,Full time,Loganholme
Senior .NET / Angular Consultant,Lynkz People,https://www.seek.com.au//job/75669953?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
ASD 2024 Internship Program,Australian Signals Directorate,https://www.seek.com.au//job/75621663?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Junior/Mid-level Android Developer,Athena Artificial Intelligence,https://www.seek.com.au//job/75649828?type=standard&ref=search-standalone&origin=cardTitle,Full time,Murarrie
Junior Developer – AI,Lime Recruitment,https://www.seek.com.au//job/75742727?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Machine Operator,Synergy Placements,https://www.seek.com.au//job/76208670?type=standout&ref=search-standalone&origin=cardTitle,Contract/Temp,Caboolture
Machine Operator,CT Labour Hire,https://www.seek.com.au//job/75926095?type=standard&ref=search-standalone&origin=cardTitle,Casual/Vacation,Berrinba
APPRENTICE FITTER / TURNER / MACHINEST - Brisbane South,OSMAC Apprenticeships,https://www.seek.com.au//job/75487283?type=standout&ref=search-standalone&origin=cardTitle,Full time,Darra
Apprentice Fitter Machinist,Mendham Engineering,https://www.seek.com.au//job/76085921?type=standard&ref=search-standalone&origin=cardTitle,Full time,Rocklea
Pump Fitter Service Technician,Smith & Co,https://www.seek.com.au//job/75880886?type=standout&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Timber Joinery Manufacturer,HERITAGE PRODUCTS,https://www.seek.com.au//job/75456781?type=standard&ref=search-standalone&origin=cardTitle,Casual/Vacation,Ipswich
Multiple Roles Available- Day or Afternoon Shift,Thomas Marsh & Co Pty Ltd,https://www.seek.com.au//job/75798418?type=standard&ref=search-standalone&origin=cardTitle,Full time,Carole Park
Prime Mover and Tilt Tray Truck Driver - Brisbane Based,Flexihire,https://www.seek.com.au//job/76157549?type=standard&ref=search-standalone&origin=cardTitle,Full time,Loganholme
Fitter / Machinist,Australian Water Engineers,https://www.seek.com.au//job/75714332?type=standout&ref=search-standalone&origin=cardTitle,Full time,Riverview
General Hand,Eagle Farm,https://www.seek.com.au//job/75990097?type=standard&ref=search-standalone&origin=cardTitle,Casual/Vacation,Eagle Farm
Apprentice Appliance Service Technician,Endeavour Refrigeration & Appliance Service,https://www.seek.com.au//job/76016245?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Metal Press Operators,2XM Recruit,https://www.seek.com.au//job/76085829?type=standout&ref=search-standalone&origin=cardTitle,Casual/Vacation,Acacia Ridge
Cabinet Making Apprenticeship!,Action Trades & Apprenticeships,https://www.seek.com.au//job/75819611?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Factory Hand - Wacol location,Labourforce,https://www.seek.com.au//job/75531162?type=standout&ref=search-standalone&origin=cardTitle,Casual/Vacation,Wacol
Senior Machine Learning Engineer - Editing AI (Remote across ANZ),Canva,https://www.seek.com.au//job/75779973?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Technology Senior Consultant - Artificial Intelligence,SAP Australia Pty Ltd,https://www.seek.com.au//job/76016148?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
"Director, Data Discovery and Open Data",Department of Transport and Main Roads,https://www.seek.com.au//job/76156274?type=standard&ref=search-standalone&origin=cardTitle,Contract/Temp,Brisbane QLD
Scientific Officer - Biometrician,The University of Queensland,https://www.seek.com.au//job/76115522?type=standard&ref=search-standalone&origin=cardTitle,Full time,St Lucia
Technical Lead - Data Platform (Remote across ANZ),Canva,https://www.seek.com.au//job/75977819?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Data Analyst (Economics),Department of Agriculture and Fisheries,https://www.seek.com.au//job/76184900?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Research Intern,Oracle,https://www.seek.com.au//job/76115783?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Senior Associate Software Development Engineer,Workday,https://www.seek.com.au//job/75966899?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
"Senior Scientific Officer, Fermentation",The University of Queensland,https://www.seek.com.au//job/76087577?type=standard&ref=search-standalone&origin=cardTitle,Full time,St Lucia
"Hydrogeologist - Mid, Senior & Principal LevelHybrid",WSP Australia Pty Limited,https://www.seek.com.au//job/75762779?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
Channel Sales Manager - APAC,Emesent,https://www.seek.com.au//job/75822132?type=standard&ref=search-standalone&origin=cardTitle,Full time,Brisbane QLD
